0,"[0, 5]"
1,"[0, 1]"
2,"[4, 5]"
3,"[1, 2]"
4,"[3, 4]"
5,"[2, 3]"
6,"[56, 1]"
7,"[56, 57]"
8,"[57, 58]"
9,"[2, 59]"
10,"[58, 59]"
11,"[57, 84]"
12,"[84, 85]"
13,"[85, 86]"
14,"[58, 87]"
15,"[86, 87]"
16,"[112, 85]"
17,"[112, 113]"
18,"[113, 114]"
19,"[115, 86]"
20,"[114, 115]"
21,"[113, 140]"
22,"[140, 141]"
23,"[141, 142]"
24,"[114, 143]"
25,"[142, 143]"
26,"[168, 141]"
27,"[168, 169]"
28,"[169, 170]"
29,"[171, 142]"
30,"[170, 171]"
31,"[169, 196]"
32,"[196, 197]"
33,"[197, 198]"
34,"[170, 199]"
35,"[198, 199]"
36,"[224, 197]"
37,"[224, 225]"
38,"[225, 226]"
39,"[227, 198]"
40,"[226, 227]"
41,"[225, 252]"
42,"[252, 253]"
43,"[253, 254]"
44,"[226, 255]"
45,"[254, 255]"
46,"[280, 253]"
47,"[280, 281]"
48,"[281, 282]"
49,"[283, 254]"
50,"[282, 283]"
51,"[281, 308]"
52,"[308, 309]"
53,"[309, 310]"
54,"[282, 311]"
55,"[310, 311]"
56,"[336, 309]"
57,"[336, 337]"
58,"[337, 338]"
59,"[339, 310]"
60,"[338, 339]"
61,"[337, 364]"
62,"[364, 365]"
63,"[365, 366]"
64,"[338, 367]"
65,"[366, 367]"
66,"[365, 54]"
67,"[5, 54]"
68,"[9, 366]"
69,"[9, 4]"
70,"[8, 9]"
71,"[3, 6]"
72,"[8, 7]"
73,"[6, 7]"
74,"[59, 60]"
75,"[10, 6]"
76,"[10, 60]"
77,"[88, 87]"
78,"[60, 61]"
79,"[88, 61]"
80,"[115, 116]"
81,"[88, 89]"
82,"[89, 116]"
83,"[144, 143]"
84,"[116, 117]"
85,"[144, 117]"
86,"[171, 172]"
87,"[144, 145]"
88,"[145, 172]"
89,"[200, 199]"
90,"[172, 173]"
91,"[200, 173]"
92,"[227, 228]"
93,"[200, 201]"
94,"[201, 228]"
95,"[256, 255]"
96,"[228, 229]"
97,"[256, 229]"
98,"[283, 284]"
99,"[256, 257]"
100,"[257, 284]"
101,"[312, 311]"
102,"[284, 285]"
103,"[312, 285]"
104,"[339, 340]"
105,"[312, 313]"
106,"[313, 340]"
107,"[368, 367]"
108,"[340, 341]"
109,"[368, 341]"
110,"[368, 369]"
111,"[8, 369]"
112,"[13, 7]"
113,"[10, 11]"
114,"[12, 13]"
115,"[11, 12]"
116,"[61, 62]"
117,"[11, 63]"
118,"[62, 63]"
119,"[89, 90]"
120,"[91, 62]"
121,"[90, 91]"
122,"[117, 118]"
